#  JIO#
#  Name of dataset:	
#  Generating program:	Fresn-Main-AD2-v1.vi
#  Saved on file:	17-6-2025	14:03
#  Total number of sections:	1
#  ***SECTION	Dataset
#  *FREE
#  Model: CCD-S3600-D(-UV)
#  Hardware Revision: A1.00
#  Firmware Revision: A1.10
#  Serial Number:   015035288C33EBB5
#  type apertuur:
#  *PARA
#  n			aantal spleten 
#  a		mm	afstand tussen spleten 
#  b		mm	breedte spleten
#  l		m	Golflengte 
#  d	0	m	afstand puntbron tot apertuur
#  lB		m	afstand bronlens tot apertuur
#  fB		m	brandpuntsafstand bronlens
#  s	0	m	afstand apertuur tot scherm 
#  lS	 	m	afstand  apertuur tot schermlens 
#  fS		m	brandpuntsafstand schermlens 
#  p	8	um	Sensor Pixel Pitch
#  U	2.30	V	Voltage_Laserdiode
#  T	20	us	Integration Time
#  n	32		Scans per Acquisition
#  HwC	Off		Hardware Dark Correction
#  *DATA	3648	rows	2	columns
#  Index   	Averages
    1330	938.781  
    1331	925.469  
    1332	916.031  
    1333	911.687  
    1334	906.531  
    1335	900.281  
    1336	895.281  
    1337	888.312  
    1338	889.250  
    1339	883.750  
    1340	905.719  
    1341	895.562  
    1342	885.594  
    1343	877.781  
    1344	880.312  
    1345	883.344  
    1346	889.875  
    1347	894.656  
    1348	894.156  
    1349	890.750  
    1350	886.031  
    1351	883.219  
    1352	882.062  
    1353	884.812  
    1354	889.125  
    1355	894.312  
    1356	900.156  
    1357	905.844  
    1358	915.125  
    1359	918.062  
    1360	950.719  
    1361	948.031  
    1362	947.594  
    1363	951.844  
    1364	962.906  
    1365	974.156  
    1366	992.906  
    1367	1009.531 
    1368	1022.750 
    1369	1027.344 
    1370	1031.281 
    1371	1037.750 
    1372	1045.656 
    1373	1056.562 
    1374	1072.875 
    1375	1084.500 
    1376	1094.406 
    1377	1103.844 
    1378	1119.969 
    1379	1135.344 
    1380	1187.906 
    1381	1177.031 
    1382	1168.562 
    1383	1175.500 
    1384	1188.937 
    1385	1198.156 
    1386	1218.594 
    1387	1236.312 
    1388	1235.437 
    1389	1226.062 
    1390	1219.187 
    1391	1211.219 
    1392	1210.000 
    1393	1211.906 
    1394	1215.937 
    1395	1222.281 
    1396	1228.719 
    1397	1229.344 
    1398	1231.906 
    1399	1234.781 
    1400	1275.312 
    1401	1248.406 
    1402	1224.062 
    1403	1211.219 
    1404	1208.406 
    1405	1207.625 
    1406	1220.437 
    1407	1228.219 
    1408	1219.406 
    1409	1201.656 
    1410	1177.437 
    1411	1158.125 
    1412	1146.062 
    1413	1134.531 
    1414	1125.719 
    1415	1117.844 
    1416	1112.187 
    1417	1100.531 
    1418	1099.187 
    1419	1090.219 
    1420	1116.187 
    1421	1087.969 
    1422	1062.469 
    1423	1044.719 
    1424	1034.281 
    1425	1023.781 
    1426	1022.344 
    1427	1018.187 
    1428	1006.625 
    1429	987.500  
    1430	966.406  
    1431	950.125  
    1432	936.187  
    1433	928.375  
    1434	919.375  
    1435	912.969  
    1436	905.625  
    1437	898.406  
    1438	897.000  
    1439	887.594  
    1440	904.906  
    1441	890.750  
    1442	878.281  
    1443	868.094  
    1444	867.562  
    1445	866.844  
    1446	870.344  
    1447	873.781  
    1448	874.000  
    1449	871.437  
    1450	866.656  
    1451	863.844  
    1452	861.031  
    1453	860.562  
    1454	862.719  
    1455	868.094  
    1456	874.312  
    1457	883.656  
    1458	898.250  
    1459	905.312  
    1460	938.094  
    1461	932.219  
    1462	930.719  
    1463	938.219  
    1464	954.000  
    1465	969.937  
    1466	993.531  
    1467	1014.562 
    1468	1031.625 
    1469	1041.562 
    1470	1041.594 
    1471	1049.750 
    1472	1066.312 
    1473	1093.594 
    1474	1116.687 
    1475	1142.594 
    1476	1160.719 
    1477	1177.625 
    1478	1200.750 
    1479	1228.500 
    1480	1299.406 
    1481	1300.844 
    1482	1305.687 
    1483	1324.406 
    1484	1341.625 
    1485	1364.281 
    1486	1388.750 
    1487	1414.187 
    1488	1429.969 
    1489	1430.219 
    1490	1425.500 
    1491	1425.469 
    1492	1432.562 
    1493	1435.031 
    1494	1437.406 
    1495	1443.719 
    1496	1450.906 
    1497	1454.781 
    1498	1470.906 
    1499	1500.250 
    1500	1580.406 
    1501	1547.500 
    1502	1522.719 
    1503	1516.562 
    1504	1517.844 
    1505	1524.625 
    1506	1549.437 
    1507	1563.437 
    1508	1559.906 
    1509	1543.156 
    1510	1523.969 
    1511	1497.406 
    1512	1478.625 
    1513	1467.031 
    1514	1465.500 
    1515	1463.781 
    1516	1459.750 
    1517	1457.469 
    1518	1455.312 
    1519	1452.062 
    1520	1493.781 
    1521	1438.219 
    1522	1400.375 
    1523	1382.656 
    1524	1368.406 
    1525	1354.687 
    1526	1352.500 
    1527	1348.375 
    1528	1326.531 
    1529	1296.750 
    1530	1265.750 
    1531	1240.437 
    1532	1217.344 
    1533	1193.437 
    1534	1177.844 
    1535	1164.594 
    1536	1150.937 
    1537	1133.687 
    1538	1124.125 
    1539	1107.562 
    1540	1128.812 
    1541	1096.062 
    1542	1069.219 
    1543	1052.344 
    1544	1045.906 
    1545	1041.219 
    1546	1042.531 
    1547	1041.000 
    1548	1030.469 
    1549	1013.969 
    1550	993.687  
    1551	977.906  
    1552	965.094  
    1553	959.312  
    1554	956.125  
    1555	955.250  
    1556	954.375  
    1557	950.906  
    1558	955.125  
    1559	955.312  
    1560	986.594  
    1561	978.219  
    1562	975.219  
    1563	975.281  
    1564	986.719  
    1565	997.531  
    1566	1021.344 
    1567	1047.531 
    1568	1066.437 
    1569	1075.250 
    1570	1082.750 
    1571	1093.437 
    1572	1108.812 
    1573	1128.219 
    1574	1152.906 
    1575	1179.406 
    1576	1206.406 
    1577	1229.750 
    1578	1266.937 
    1579	1307.969 
    1580	1386.250 
    1581	1378.531 
    1582	1378.844 
    1583	1397.469 
    1584	1429.281 
    1585	1470.937 
    1586	1521.000 
    1587	1576.875 
    1588	1617.625 
    1589	1634.656 
    1590	1653.344 
    1591	1667.156 
    1592	1690.875 
    1593	1715.531 
    1594	1743.187 
    1595	1774.562 
    1596	1806.156 
    1597	1817.906 
    1598	1819.469 
    1599	1851.156 
    1600	1946.937 
    1601	1894.781 
    1602	1868.125 
    1603	1893.719 
    1604	1904.937 
    1605	1928.844 
    1606	1955.031 
    1607	1959.844 
    1608	1937.531 
    1609	1892.437 
    1610	1866.844 
    1611	1865.250 
    1612	1861.000 
    1613	1860.469 
    1614	1843.875 
    1615	1843.031 
    1616	1844.062 
    1617	1837.500 
    1618	1815.156 
    1619	1803.750 
    1620	1842.812 
    1621	1757.125 
    1622	1702.031 
    1623	1676.344 
    1624	1654.406 
    1625	1633.250 
    1626	1623.687 
    1627	1604.656 
    1628	1569.469 
    1629	1532.750 
    1630	1490.437 
    1631	1453.562 
    1632	1427.500 
    1633	1404.844 
    1634	1380.937 
    1635	1360.812 
    1636	1334.781 
    1637	1313.000 
    1638	1297.750 
    1639	1276.406 
    1640	1299.125 
    1641	1250.656 
    1642	1210.844 
    1643	1185.781 
    1644	1170.375 
    1645	1157.875 
    1646	1149.406 
    1647	1140.969 
    1648	1127.781 
    1649	1106.406 
    1650	1085.094 
    1651	1069.250 
    1652	1061.156 
    1653	1055.062 
    1654	1051.875 
    1655	1054.719 
    1656	1064.906 
    1657	1076.656 
    1658	1094.656 
    1659	1113.656 
    1660	1175.062 
    1661	1183.406 
    1662	1196.312 
    1663	1222.469 
    1664	1259.312 
    1665	1305.094 
    1666	1369.562 
    1667	1437.375 
    1668	1497.062 
    1669	1552.562 
    1670	1600.719 
    1671	1665.500 
    1672	1735.125 
    1673	1828.594 
    1674	1921.125 
    1675	2020.094 
    1676	2138.469 
    1677	2255.156 
    1678	2354.281 
    1679	2491.094 
    1680	2653.844 
    1681	2663.469 
    1682	2735.250 
    1683	2878.719 
    1684	2987.625 
    1685	3121.281 
    1686	3274.594 
    1687	3422.937 
    1688	3528.219 
    1689	3632.219 
    1690	3752.594 
    1691	3863.781 
    1692	3979.406 
    1693	4110.125 
    1694	4238.781 
    1695	4352.187 
    1696	4457.562 
    1697	4588.187 
    1698	4706.000 
    1699	4905.094 
    1700	5022.656 
    1701	5020.906 
    1702	5108.219 
    1703	5244.250 
    1704	5296.781 
    1705	5413.375 
    1706	5530.719 
    1707	5609.156 
    1708	5656.594 
    1709	5665.219 
    1710	5680.937 
    1711	5709.687 
    1712	5783.062 
    1713	5840.625 
    1714	5856.375 
    1715	5915.844 
    1716	5974.812 
    1717	5972.406 
    1718	5961.437 
    1719	6078.781 
    1720	6040.719 
    1721	5868.969 
    1722	5829.406 
    1723	5850.344 
    1724	5762.750 
    1725	5727.187 
    1726	5730.125 
    1727	5710.250 
    1728	5642.437 
    1729	5539.906 
    1730	5427.437 
    1731	5337.531 
    1732	5236.187 
    1733	5139.469 
    1734	5054.500 
    1735	4930.250 
    1736	4792.687 
    1737	4695.625 
    1738	4592.594 
    1739	4567.812 
    1740	4422.875 
    1741	4179.406 
    1742	4055.281 
    1743	3962.844 
    1744	3813.562 
    1745	3720.906 
    1746	3627.687 
    1747	3489.000 
    1748	3350.969 
    1749	3228.219 
    1750	3091.437 
    1751	2973.656 
    1752	2874.437 
    1753	2786.781 
    1754	2700.594 
    1755	2629.531 
    1756	2538.812 
    1757	2464.219 
    1758	2412.000 
    1759	2412.781 
    1760	2446.187 
    1761	2320.750 
    1762	2255.156 
    1763	2265.281 
    1764	2258.344 
    1765	2299.125 
    1766	2361.250 
    1767	2419.094 
    1768	2504.687 
    1769	2581.156 
    1770	2628.594 
    1771	2743.062 
    1772	2895.250 
    1773	3073.781 
    1774	3277.500 
    1775	3469.531 
    1776	3637.812 
    1777	3848.812 
    1778	4121.437 
    1779	4584.969 
    1780	4965.375 
    1781	5238.594 
    1782	5602.969 
    1783	6106.750 
    1784	6594.937 
    1785	7187.844 
    1786	7926.844 
    1787	8562.875 
    1788	9088.719 
    1789	9582.500 
    1790	10008.281
    1791	10706.625
    1792	11414.531
    1793	12202.656
    1794	12934.875
    1795	13920.969
    1796	14755.125
    1797	15480.344
    1798	16363.531
    1799	17293.812
    1800	18193.094
    1801	18876.625
    1802	19951.312
    1803	21196.062
    1804	22357.344
    1805	23972.750
    1806	25156.156
    1807	25882.906
    1808	26939.812
    1809	28266.969
    1810	29469.375
    1811	30429.719
    1812	31358.094
    1813	33128.187
    1814	34993.875
    1815	36008.187
    1816	36688.812
    1817	37346.094
    1818	38395.156
    1819	39774.844
    1820	41242.250
    1821	42784.187
    1822	44704.656
    1823	45769.844
    1824	46966.406
    1825	48298.719
    1826	49307.406
    1827	50520.344
    1828	51720.844
    1829	53354.656
    1830	55571.719
    1831	57143.437
    1832	58516.406
    1833	59400.937
    1834	60190.844
    1835	61575.094
    1836	62860.000
    1837	63468.031
    1838	63882.625
    1839	64886.250
    1840	65433.750
    1841	65499.875
    1842	65525.469
    1843	65535.000
    1844	65535.000
    1845	65535.000
    1846	65535.000
    1847	65535.000
    1848	65535.000
    1849	65535.000
    1850	65535.000
    1851	65535.000
    1852	65535.000
    1853	65535.000
    1854	65535.000
    1855	65535.000
    1856	65535.000
    1857	65535.000
    1858	65535.000
    1859	65535.000
    1860	65535.000
    1861	65535.000
    1862	65535.000
    1863	65535.000
    1864	65535.000
    1865	65535.000
    1866	65535.000
    1867	65535.000
    1868	65535.000
    1869	65535.000
    1870	65535.000
    1871	65535.000
    1872	65535.000
    1873	65535.000
    1874	65535.000
    1875	65535.000
    1876	65535.000
    1877	65535.000
    1878	65535.000
    1879	65535.000
    1880	65535.000
    1881	65535.000
    1882	65535.000
    1883	65535.000
    1884	65535.000
    1885	65535.000
    1886	65535.000
    1887	65535.000
    1888	65535.000
    1889	65535.000
    1890	65535.000
    1891	65535.000
    1892	65535.000
    1893	65535.000
    1894	65535.000
    1895	65535.000
    1896	65535.000
    1897	65535.000
    1898	65535.000
    1899	65535.000
    1900	65492.125
    1901	65329.625
    1902	64869.625
    1903	63943.594
    1904	62778.375
    1905	61742.750
    1906	60729.437
    1907	59803.312
    1908	59268.875
    1909	58645.375
    1910	57463.406
    1911	55775.875
    1912	54166.750
    1913	53114.187
    1914	52154.344
    1915	50578.000
    1916	48825.094
    1917	47560.125
    1918	46164.656
    1919	44564.312
    1920	43106.187
    1921	41734.094
    1922	40390.750
    1923	38911.750
    1924	37517.125
    1925	36394.719
    1926	35082.125
    1927	33747.781
    1928	32407.469
    1929	31350.344
    1930	30161.719
    1931	28559.812
    1932	27449.062
    1933	26809.406
    1934	25756.062
    1935	24169.562
    1936	22971.937
    1937	22255.344
    1938	21447.937
    1939	20497.906
    1940	19362.281
    1941	18167.062
    1942	17141.062
    1943	16400.250
    1944	15632.250
    1945	14960.406
    1946	14275.531
    1947	13595.281
    1948	12901.687
    1949	12016.875
    1950	11107.750
    1951	10457.344
    1952	10028.000
    1953	9625.937 
    1954	8995.375 
    1955	8426.781 
    1956	7946.312 
    1957	7382.031 
    1958	6836.875 
    1959	6536.937 
    1960	6216.281 
    1961	5761.062 
    1962	5252.625 
    1963	4923.312 
    1964	4630.344 
    1965	4290.969 
    1966	4024.719 
    1967	3805.312 
    1968	3558.375 
    1969	3335.312 
    1970	3169.625 
    1971	3027.062 
    1972	2887.000 
    1973	2771.844 
    1974	2694.437 
    1975	2656.031 
    1976	2606.562 
    1977	2551.875 
    1978	2507.687 
    1979	2543.437 
    1980	2566.312 
    1981	2447.250 
    1982	2439.437 
    1983	2516.250 
    1984	2574.594 
    1985	2636.687 
    1986	2714.219 
    1987	2756.250 
    1988	2772.312 
    1989	2808.812 
    1990	2866.469 
    1991	2965.375 
    1992	3074.469 
    1993	3176.219 
    1994	3279.594 
    1995	3415.469 
    1996	3583.344 
    1997	3728.625 
    1998	3849.906 
    1999	4079.000 
    2000	4224.719 
    2001	4197.156 
    2002	4226.156 
    2003	4303.375 
    2004	4367.687 
    2005	4532.531 
    2006	4683.469 
    2007	4761.344 
    2008	4816.375 
    2009	4902.500 
    2010	4987.656 
    2011	5030.219 
    2012	5078.375 
    2013	5189.062 
    2014	5333.062 
    2015	5425.094 
    2016	5472.500 
    2017	5492.812 
    2018	5511.125 
    2019	5624.187 
    2020	5599.937 
    2021	5484.719 
    2022	5473.687 
    2023	5555.937 
    2024	5550.656 
    2025	5629.062 
    2026	5729.625 
    2027	5742.875 
    2028	5661.969 
    2029	5571.187 
    2030	5517.875 
    2031	5459.406 
    2032	5404.781 
    2033	5337.844 
    2034	5269.281 
    2035	5224.719 
    2036	5136.156 
    2037	5079.437 
    2038	5026.594 
    2039	5051.656 
    2040	4947.031 
    2041	4704.625 
    2042	4620.125 
    2043	4599.937 
    2044	4459.781 
    2045	4378.937 
    2046	4322.750 
    2047	4224.187 
    2048	4075.281 
    2049	3958.469 
    2050	3871.469 
    2051	3770.500 
    2052	3626.406 
    2053	3511.125 
    2054	3454.062 
    2055	3398.781 
    2056	3293.937 
    2057	3161.312 
    2058	3032.344 
    2059	2947.000 
    2060	2891.344 
    2061	2692.219 
    2062	2575.000 
    2063	2517.250 
    2064	2419.719 
    2065	2344.625 
    2066	2296.906 
    2067	2240.531 
    2068	2149.062 
    2069	2055.094 
    2070	1993.781 
    2071	1945.344 
    2072	1907.250 
    2073	1875.562 
    2074	1819.344 
    2075	1759.750 
    2076	1705.781 
    2077	1667.625 
    2078	1642.906 
    2079	1617.906 
    2080	1641.750 
    2081	1566.562 
    2082	1507.281 
    2083	1480.062 
    2084	1454.594 
    2085	1437.469 
    2086	1438.406 
    2087	1437.406 
    2088	1424.812 
    2089	1402.125 
    2090	1377.094 
    2091	1367.031 
    2092	1360.031 
    2093	1364.031 
    2094	1375.406 
    2095	1395.562 
    2096	1421.156 
    2097	1438.812 
    2098	1467.500 
    2099	1499.906 
    2100	1578.187 
    2101	1560.906 
    2102	1559.281 
    2103	1582.906 
    2104	1608.562 
    2105	1647.562 
    2106	1704.156 
    2107	1748.875 
    2108	1780.031 
    2109	1800.281 
    2110	1814.687 
    2111	1827.969 
    2112	1850.937 
    2113	1890.375 
    2114	1935.281 
    2115	1980.000 
    2116	2013.531 
    2117	2050.562 
    2118	2075.469 
    2119	2131.781 
    2120	2215.375 
    2121	2146.406 
    2122	2132.219 
    2123	2194.375 
    2124	2216.812 
    2125	2262.906 
    2126	2317.625 
    2127	2334.781 
    2128	2320.844 
    2129	2290.781 
    2130	2289.281 
    2131	2297.562 
    2132	2314.375 
    2133	2312.156 
    2134	2315.687 
    2135	2320.250 
    2136	2313.344 
    2137	2293.562 
    2138	2286.562 
    2139	2345.219 
    2140	2406.844 
    2141	2299.469 
    2142	2251.281 
    2143	2261.406 
    2144	2235.000 
    2145	2199.406 
    2146	2185.406 
    2147	2170.656 
    2148	2135.812 
    2149	2100.312 
    2150	2045.906 
    2151	2000.156 
    2152	1969.187 
    2153	1938.344 
    2154	1909.500 
    2155	1887.250 
    2156	1866.750 
    2157	1845.562 
    2158	1833.031 
    2159	1829.469 
    2160	1864.812 
    2161	1754.187 
    2162	1686.719 
    2163	1649.281 
    2164	1611.812 
    2165	1578.531 
    2166	1569.156 
    2167	1558.250 
    2168	1530.969 
    2169	1485.625 
    2170	1444.031 
    2171	1410.656 
    2172	1379.656 
    2173	1353.406 
    2174	1332.719 
    2175	1309.062 
    2176	1287.625 
    2177	1264.250 
    2178	1247.844 
    2179	1232.031 
    2180	1252.625 
    2181	1208.406 
    2182	1175.312 
    2183	1148.750 
    2184	1131.219 
    2185	1117.500 
    2186	1111.844 
    2187	1105.094 
    2188	1090.687 
    2189	1067.719 
    2190	1049.469 
    2191	1033.344 
    2192	1020.562 
    2193	1012.000 
    2194	1002.500 
    2195	996.562  
    2196	993.844  
    2197	991.687  
    2198	995.594  
    2199	994.937  
    2200	1027.469 
    2201	1024.531 
    2202	1013.812 
    2203	1014.812 
    2204	1022.437 
    2205	1035.812 
    2206	1056.062 
    2207	1076.562 
    2208	1087.875 
    2209	1092.000 
    2210	1091.687 
    2211	1098.687 
    2212	1107.656 
    2213	1121.062 
    2214	1134.844 
    2215	1151.125 
    2216	1163.437 
    2217	1179.750 
    2218	1206.844 
    2219	1226.219 
    2220	1291.219 
    2221	1286.437 
    2222	1280.812 
    2223	1289.562 
    2224	1306.031 
    2225	1325.562 
    2226	1355.719 
    2227	1381.125 
    2228	1398.594 
    2229	1402.062 
    2230	1405.125 
    2231	1419.094 
    2232	1430.094 
    2233	1442.281 
    2234	1451.594 
    2235	1464.812 
    2236	1475.844 
    2237	1473.594 
    2238	1486.812 
    2239	1504.375 
    2240	1572.469 
    2241	1542.844 
    2242	1521.875 
    2243	1520.094 
    2244	1518.875 
    2245	1518.406 
    2246	1541.562 
    2247	1554.219 
    2248	1544.969 
    2249	1531.875 
    2250	1511.562 
    2251	1490.125 
    2252	1481.594 
    2253	1480.469 
    2254	1477.031 
    2255	1474.594 
    2256	1469.562 
    2257	1459.437 
    2258	1455.312 
    2259	1456.719 
    2260	1508.844 
    2261	1466.062 
    2262	1433.531 
    2263	1421.219 
    2264	1412.531 
    2265	1401.406 
    2266	1404.500 
    2267	1401.844 
    2268	1385.531 
    2269	1359.187 
    2270	1328.656 
    2271	1312.125 
    2272	1291.094 
    2273	1279.687 
    2274	1270.531 
    2275	1258.844 
    2276	1244.000 
    2277	1230.844 
    2278	1220.062 
    2279	1211.937 
    2280	1237.562 
    2281	1207.219 
    2282	1182.906 
    2283	1165.719 
    2284	1150.562 
    2285	1140.750 
    2286	1140.281 
    2287	1137.594 
    2288	1125.875 
    2289	1107.375 
    2290	1088.406 
    2291	1069.406 
    2292	1056.531 
    2293	1045.812 
    2294	1037.656 
    2295	1028.344 
    2296	1020.281 
    2297	1011.594 
    2298	1010.187 
    2299	1003.812 
    2300	1030.875 
    2301	1020.156 
    2302	1002.406 
    2303	989.094  
    2304	984.656  
    2305	983.437  
    2306	991.156  
    2307	998.062  
    2308	997.375  
    2309	989.187  
    2310	981.312  
    2311	973.594  
    2312	969.156  
    2313	967.062  
    2314	969.250  
    2315	970.031  
    2316	972.187  
    2317	974.344  
    2318	984.062  
    2319	985.125  
    2320	1019.656 
    2321	1014.875 
    2322	1012.000 
    2323	1013.844 
    2324	1022.687 
    2325	1030.344 
    2326	1044.844 
    2327	1058.031 
    2328	1061.187 
    2329	1057.687 
    2330	1052.281 
    2331	1048.281 
    2332	1047.875 
    2333	1047.937 
    2334	1048.844 
    2335	1051.375 
    2336	1055.094 
    2337	1058.312 
    2338	1065.187 
    2339	1067.062 
    2340	1104.875 
    2341	1091.281 
    2342	1078.719 
    2343	1073.250 
    2344	1074.062 
    2345	1078.219 
    2346	1088.437 
    2347	1095.906 
    2348	1097.687 
    2349	1088.375 
    2350	1075.906 
    2351	1066.094 
    2352	1058.937 
    2353	1055.250 
    2354	1052.406 
    2355	1051.469 
    2356	1047.000 
    2357	1041.937 
    2358	1045.656 
    2359	1042.500 
    2360	1072.406 
    2361	1055.656 
    2362	1039.094 
    2363	1029.937 
    2364	1025.312 
    2365	1021.937 
    2366	1026.156 
    2367	1026.562 
    2368	1016.812 
    2369	1002.781 
    2370	989.906  
    2371	975.687  
    2372	962.562  
    2373	954.156  
    2374	950.344  
    2375	946.687  
    2376	940.844  
    2377	933.781  
    2378	934.094  
    2379	926.781  
    2380	947.969  
    2381	930.031  
    2382	914.187  
    2383	902.969  
    2384	900.531  
    2385	898.437  
    2386	900.687  
    2387	900.719  
    2388	895.437  
    2389	889.187  
    2390	878.812  
    2391	869.875  
    2392	863.937  
    2393	860.656  
    2394	859.250  
    2395	858.437  
    2396	855.719  
    2397	855.594  
    2398	861.625  
    2399	858.531  
    2400	880.469  
    2401	872.875  
    2402	866.156  
    2403	859.969  
    2404	862.969  
    2405	866.531  
    2406	874.437  
    2407	881.937  
    2408	885.406  
    2409	883.437  
    2410	880.750  
    2411	877.875  
    2412	878.562  
    2413	881.562  
    2414	887.125  
    2415	893.500  
    2416	900.594  
    2417	907.000  
    2418	920.281  
    2419	921.812  
    2420	957.312  
    2421	955.062  
    2422	951.969  
    2423	952.062  
    2424	961.375  
    2425	969.969  
    2426	983.937  
    2427	995.500  
    2428	1003.750 
    2429	1005.250 
    2430	1004.781 
    2431	1004.094 
    2432	1006.500 
    2433	1011.812 
    2434	1017.156 
    2435	1026.781 
    2436	1033.750 
    2437	1040.125 
    2438	1052.437 
    2439	1059.562 
    2440	1099.562 
    2441	1086.000 
    2442	1075.344 
    2443	1073.937 
    2444	1079.687 
    2445	1083.625 
    2446	1096.656 
    2447	1107.719 
    2448	1107.594 
    2449	1102.687 
    2450	1094.094 
    2451	1084.375 
    2452	1081.687 
    2453	1077.437 
    2454	1076.812 
    2455	1077.125 
    2456	1077.156 
    2457	1076.344 
    2458	1081.406 
    2459	1082.687 
    2460	1114.531 
    2461	1093.969 
    2462	1078.906 
    2463	1070.875 
    2464	1067.469 
    2465	1065.062 
    2466	1072.969 
    2467	1075.562 
    2468	1069.812 
    2469	1058.906 
    2470	1045.750 
    2471	1034.656 
    2472	1026.469 
    2473	1016.000 
    2474	1007.406 
    2475	999.281  
    2476	991.937  
    2477	983.500  
    2478	979.906  
    2479	971.531  
    2480	996.906  
    2481	978.375  
    2482	961.375  
    2483	949.406  
    2484	945.781  
    2485	942.156  
    2486	944.000  
    2487	945.594  
    2488	939.250  
    2489	928.781  
    2490	915.156  
    2491	905.031  
    2492	894.594  
    2493	887.750  
    2494	881.437  
    2495	878.125  
    2496	873.094  
    2497	867.531  
    2498	870.281  
    2499	863.250  
    2500	882.469  
    2501	871.844  
    2502	859.469  
    2503	850.812  
    2504	853.187  
    2505	853.062  
    2506	858.469  
    2507	859.406  
    2508	856.656  
    2509	851.031  
    2510	844.281  
    2511	838.187  
    2512	832.250  
    2513	829.594  
    2514	830.156  
    2515	828.906  
    2516	830.281  
    2517	830.344  
    2518	838.344  
    2519	836.375  
    2520	860.031  
    2521	854.312  
    2522	849.625  
    2523	846.125  
    2524	855.187  
    2525	862.062  
    2526	873.937  
    2527	883.500  
    2528	888.969  
    2529	887.531  
    2530	885.031  
    2531	884.656  
    2532	884.594  
    2533	887.437  
    2534	891.812  
    2535	897.625  
    2536	900.437  
    2537	905.156  
    2538	918.781  
    2539	924.469  
    2540	956.094  
    2541	951.625  
    2542	946.781  
    2543	945.000  
    2544	951.406  
    2545	957.594  
    2546	970.906  
    2547	981.625  
    2548	983.156  
    2549	980.469  
    2550	975.437  
    2551	970.781  
    2552	966.812  
    2553	968.406  
    2554	972.312  
    2555	976.500  
    2556	981.187  
    2557	983.656  
    2558	991.000  
    2559	992.000  
    2560	1026.187 
    2561	1019.312 
    2562	1006.594 
    2563	998.750  
    2564	997.312  
    2565	997.937  
    2566	1004.937 
    2567	1011.719 
    2568	1012.812 
    2569	1004.594 
    2570	992.125  
    2571	980.156  
    2572	974.094  
    2573	972.219  
    2574	970.281  
    2575	970.000  
    2576	967.500  
    2577	964.656  
    2578	966.625  
    2579	962.094  
    2580	988.125  
    2581	973.437  
    2582	958.812  
    2583	950.156  
    2584	949.781  
    2585	943.844  
    2586	947.094  
    2587	949.344  
    2588	945.094  
    2589	934.562  
    2590	923.844  
    2591	912.875  
    2592	906.375  
    2593	900.812  
    2594	894.344  
    2595	890.094  
    2596	885.906  
    2597	879.656  
    2598	878.875  
    2599	871.625  
    2600	891.875  
    2601	879.187  
    2602	866.781  
    2603	855.750  
    2604	853.312  
    2605	853.219  
    2606	857.281  
    2607	860.531  
    2608	857.937  
    2609	849.687  
    2610	840.187  
    2611	831.187  
    2612	824.969  
    2613	819.719  
    2614	815.437  
    2615	811.969  
    2616	809.125  
    2617	805.937  
    2618	808.469  
    2619	802.844  
    2620	821.250  
    2621	813.875  
    2622	807.594  
    2623	802.562  
    2624	805.875  
    2625	808.125  
    2626	813.719  
    2627	816.469  
    2628	814.812  
    2629	810.844  
    2630	805.656  
    2631	799.500  
    2632	797.219  
    2633	795.906  
    2634	794.875  
    2635	795.656  
    2636	796.156  
    2637	796.875  
    2638	804.094  
    2639	802.250  
    2640	822.969  
    2641	818.750  
    2642	814.937  
    2643	811.500  
    2644	816.687  
    2645	820.500  
    2646	828.281  
    2647	834.594  
    2648	836.562  
    2649	834.125  
    2650	831.312  
    2651	827.469  
    2652	825.625  
    2653	825.000  
    2654	827.125  
    2655	829.937  
    2656	833.500  
    2657	834.375  
    2658	840.844  
    2659	840.187  
    2660	863.375  
    2661	857.344  
    2662	851.687  
    2663	846.937  
    2664	850.812  
    2665	854.656  
    2666	860.969  
    2667	867.687  
    2668	868.344  
    2669	864.031  
    2670	858.406  
    2671	853.031  
    2672	849.875  
    2673	848.156  
    2674	847.344  
    2675	845.469  
    2676	843.625  
    2677	842.125  
    2678	847.437  
    2679	843.875  
    2680	865.906  
    2681	858.125  
    2682	849.906  
    2683	842.594  
    2684	844.781  
    2685	846.531  
    2686	851.812  
    2687	854.125  
    2688	852.531  
    2689	845.875  
    2690	839.312  
    2691	834.031  
    2692	828.750  
    2693	825.750  
    2694	823.531  
    2695	822.312  
    2696	821.562  
    2697	818.187  
    2698	822.469  
    2699	817.125  
    2700	834.187  
    2701	823.719  
    2702	815.406  
    2703	807.250  
    2704	807.906  
    2705	807.406  
    2706	812.687  
    2707	816.281  
    2708	813.844  
    2709	808.312  
    2710	801.062  
    2711	794.250  
    2712	789.437  
    2713	787.219  
    2714	785.750  
    2715	785.250  
    2716	784.906  
    2717	784.812  
    2718	791.469  
    2719	787.219  
    2720	803.500  
    2721	797.844  
    2722	792.750  
    2723	789.500  
    2724	793.406  
    2725	797.656  
    2726	805.000  
    2727	808.531  
    2728	808.906  
    2729	806.531  
    2730	802.594  
    2731	797.812  
    2732	795.656  
    2733	795.781  
    2734	797.000  
    2735	797.656  
    2736	799.062  
    2737	799.625  
    2738	808.562  
