#  JIO#
#  Name of dataset:	
#  Generating program:	Fresn-Main-AD2-v1.vi
#  Saved on file:	16-6-2025	10:00
#  Total number of sections:	1
#  ***SECTION	Dataset
#  *FREE
#  Model: CCD-S3600-D(-UV)
#  Hardware Revision: A1.00
#  Firmware Revision: A1.10
#  Serial Number:   015035288C33EBB5
#  type apertuur:
#  *PARA
#  n			aantal spleten 
#  a		mm	afstand tussen spleten 
#  b		mm	breedte spleten
#  l		m	Golflengte 
#  d	0	m	afstand puntbron tot apertuur
#  lB		m	afstand bronlens tot apertuur
#  fB		m	brandpuntsafstand bronlens
#  s	0	m	afstand apertuur tot scherm 
#  lS	 	m	afstand  apertuur tot schermlens 
#  fS		m	brandpuntsafstand schermlens 
#  p	8	um	Sensor Pixel Pitch
#  U	2.30	V	Voltage_Laserdiode
#  T	10	us	Integration Time
#  n	10		Scans per Acquisition
#  HwC	Off		Hardware Dark Correction
#  *DATA	3648	rows	2	columns
#  Index   	Averages
    1283	444.600  
    1284	447.200  
    1285	448.900  
    1286	451.400  
    1287	451.700  
    1288	459.400  
    1289	451.300  
    1290	451.800  
    1291	452.400  
    1292	451.800  
    1293	447.900  
    1294	450.800  
    1295	453.200  
    1296	455.900  
    1297	456.800  
    1298	465.500  
    1299	458.300  
    1300	461.500  
    1301	463.300  
    1302	463.400  
    1303	460.500  
    1304	465.200  
    1305	468.900  
    1306	475.400  
    1307	481.100  
    1308	494.500  
    1309	493.600  
    1310	508.600  
    1311	513.300  
    1312	516.100  
    1313	515.400  
    1314	521.900  
    1315	528.900  
    1316	539.200  
    1317	550.900  
    1318	567.500  
    1319	567.700  
    1320	581.500  
    1321	583.500  
    1322	583.200  
    1323	579.800  
    1324	584.400  
    1325	586.800  
    1326	595.200  
    1327	604.200  
    1328	615.200  
    1329	613.900  
    1330	625.600  
    1331	623.500  
    1332	619.900  
    1333	614.700  
    1334	618.000  
    1335	620.100  
    1336	625.900  
    1337	630.100  
    1338	638.600  
    1339	633.400  
    1340	641.700  
    1341	634.900  
    1342	628.900  
    1343	619.700  
    1344	619.800  
    1345	619.100  
    1346	621.600  
    1347	623.000  
    1348	628.700  
    1349	618.900  
    1350	623.400  
    1351	615.000  
    1352	607.400  
    1353	595.800  
    1354	592.700  
    1355	589.700  
    1356	589.300  
    1357	587.100  
    1358	592.500  
    1359	580.100  
    1360	582.500  
    1361	572.900  
    1362	560.100  
    1363	545.300  
    1364	537.900  
    1365	530.600  
    1366	526.600  
    1367	525.000  
    1368	527.500  
    1369	514.300  
    1370	517.200  
    1371	508.500  
    1372	497.500  
    1373	485.000  
    1374	480.700  
    1375	477.500  
    1376	476.400  
    1377	473.700  
    1378	478.800  
    1379	469.800  
    1380	469.900  
    1381	466.900  
    1382	462.800  
    1383	456.100  
    1384	456.200  
    1385	456.700  
    1386	457.600  
    1387	456.400  
    1388	462.900  
    1389	453.900  
    1390	453.700  
    1391	452.700  
    1392	451.200  
    1393	446.100  
    1394	447.800  
    1395	448.800  
    1396	451.200  
    1397	451.100  
    1398	458.700  
    1399	450.300  
    1400	451.100  
    1401	451.000  
    1402	450.700  
    1403	446.500  
    1404	449.200  
    1405	451.400  
    1406	455.100  
    1407	456.900  
    1408	465.300  
    1409	458.500  
    1410	463.700  
    1411	465.300  
    1412	466.700  
    1413	464.600  
    1414	470.600  
    1415	474.800  
    1416	484.000  
    1417	495.500  
    1418	514.300  
    1419	519.100  
    1420	539.500  
    1421	549.400  
    1422	552.500  
    1423	552.500  
    1424	561.700  
    1425	569.800  
    1426	583.400  
    1427	596.100  
    1428	614.400  
    1429	618.800  
    1430	634.200  
    1431	638.700  
    1432	641.300  
    1433	641.800  
    1434	649.700  
    1435	658.500  
    1436	671.200  
    1437	684.900  
    1438	701.900  
    1439	706.500  
    1440	725.000  
    1441	724.200  
    1442	719.500  
    1443	717.300  
    1444	723.100  
    1445	725.900  
    1446	733.800  
    1447	740.800  
    1448	752.000  
    1449	745.400  
    1450	758.200  
    1451	750.400  
    1452	742.100  
    1453	735.200  
    1454	734.200  
    1455	733.600  
    1456	740.600  
    1457	744.400  
    1458	751.500  
    1459	738.800  
    1460	745.600  
    1461	731.000  
    1462	715.700  
    1463	701.300  
    1464	695.900  
    1465	690.500  
    1466	688.500  
    1467	685.800  
    1468	687.300  
    1469	674.600  
    1470	675.100  
    1471	662.300  
    1472	647.200  
    1473	632.500  
    1474	627.900  
    1475	622.800  
    1476	618.300  
    1477	612.400  
    1478	613.800  
    1479	601.100  
    1480	601.300  
    1481	588.500  
    1482	574.100  
    1483	558.400  
    1484	548.300  
    1485	539.300  
    1486	534.800  
    1487	530.600  
    1488	531.500  
    1489	517.600  
    1490	516.600  
    1491	507.700  
    1492	497.400  
    1493	484.200  
    1494	479.300  
    1495	475.900  
    1496	476.300  
    1497	475.300  
    1498	481.100  
    1499	472.600  
    1500	474.800  
    1501	473.300  
    1502	469.900  
    1503	463.600  
    1504	464.700  
    1505	466.200  
    1506	469.000  
    1507	471.100  
    1508	480.500  
    1509	476.400  
    1510	483.800  
    1511	485.600  
    1512	485.600  
    1513	482.700  
    1514	487.400  
    1515	492.800  
    1516	504.200  
    1517	519.600  
    1518	541.600  
    1519	547.200  
    1520	569.300  
    1521	576.000  
    1522	581.500  
    1523	585.100  
    1524	596.400  
    1525	609.300  
    1526	626.200  
    1527	642.900  
    1528	664.100  
    1529	673.600  
    1530	697.800  
    1531	707.200  
    1532	715.500  
    1533	721.200  
    1534	739.400  
    1535	761.000  
    1536	787.300  
    1537	811.900  
    1538	844.100  
    1539	863.300  
    1540	899.700  
    1541	904.300  
    1542	910.600  
    1543	920.000  
    1544	940.800  
    1545	961.300  
    1546	993.800  
    1547	1028.700 
    1548	1069.600 
    1549	1094.000 
    1550	1138.200 
    1551	1116.700 
    1552	1107.300 
    1553	1102.100 
    1554	1099.400 
    1555	1102.400 
    1556	1117.600 
    1557	1135.700 
    1558	1139.300 
    1559	1131.600 
    1560	1158.300 
    1561	1127.600 
    1562	1098.000 
    1563	1082.000 
    1564	1073.100 
    1565	1060.800 
    1566	1059.600 
    1567	1052.900 
    1568	1051.500 
    1569	1034.900 
    1570	1047.700 
    1571	1008.300 
    1572	970.300  
    1573	940.800  
    1574	919.700  
    1575	901.700  
    1576	892.800  
    1577	881.500  
    1578	871.400  
    1579	850.000  
    1580	848.100  
    1581	819.400  
    1582	791.800  
    1583	766.800  
    1584	751.700  
    1585	739.100  
    1586	729.100  
    1587	718.500  
    1588	715.600  
    1589	695.800  
    1590	691.000  
    1591	672.200  
    1592	653.000  
    1593	635.200  
    1594	625.100  
    1595	615.000  
    1596	609.800  
    1597	603.800  
    1598	604.500  
    1599	588.400  
    1600	587.700  
    1601	575.700  
    1602	562.100  
    1603	549.100  
    1604	544.000  
    1605	539.100  
    1606	541.300  
    1607	544.700  
    1608	553.700  
    1609	551.100  
    1610	565.700  
    1611	568.600  
    1612	571.200  
    1613	571.500  
    1614	582.500  
    1615	596.400  
    1616	615.700  
    1617	636.100  
    1618	664.000  
    1619	680.000  
    1620	713.000  
    1621	733.100  
    1622	757.600  
    1623	786.800  
    1624	828.100  
    1625	878.500  
    1626	943.400  
    1627	1027.200 
    1628	1123.500 
    1629	1218.900 
    1630	1355.700 
    1631	1431.900 
    1632	1513.600 
    1633	1611.900 
    1634	1703.500 
    1635	1790.500 
    1636	1912.200 
    1637	2034.200 
    1638	2126.400 
    1639	2201.100 
    1640	2332.100 
    1641	2336.100 
    1642	2368.400 
    1643	2454.300 
    1644	2540.600 
    1645	2614.900 
    1646	2704.800 
    1647	2846.700 
    1648	2921.000 
    1649	2962.700 
    1650	2987.700 
    1651	2921.900 
    1652	2961.100 
    1653	3033.200 
    1654	3070.600 
    1655	3189.800 
    1656	3302.300 
    1657	3344.200 
    1658	3374.000 
    1659	3493.500 
    1660	3548.100 
    1661	3415.000 
    1662	3375.600 
    1663	3395.300 
    1664	3390.100 
    1665	3427.500 
    1666	3487.500 
    1667	3511.500 
    1668	3494.400 
    1669	3529.000 
    1670	3516.900 
    1671	3369.100 
    1672	3345.700 
    1673	3373.000 
    1674	3336.500 
    1675	3330.500 
    1676	3345.800 
    1677	3337.300 
    1678	3308.600 
    1679	3316.000 
    1680	3255.800 
    1681	3089.900 
    1682	3023.200 
    1683	3008.100 
    1684	2933.000 
    1685	2880.000 
    1686	2860.400 
    1687	2838.800 
    1688	2787.300 
    1689	2751.200 
    1690	2720.500 
    1691	2537.900 
    1692	2437.100 
    1693	2392.000 
    1694	2326.200 
    1695	2264.700 
    1696	2217.600 
    1697	2162.300 
    1698	2106.400 
    1699	2052.700 
    1700	2008.200 
    1701	1856.700 
    1702	1767.500 
    1703	1715.400 
    1704	1659.700 
    1705	1610.600 
    1706	1588.500 
    1707	1569.900 
    1708	1537.000 
    1709	1490.100 
    1710	1498.200 
    1711	1420.900 
    1712	1373.800 
    1713	1349.600 
    1714	1342.600 
    1715	1344.300 
    1716	1379.100 
    1717	1427.700 
    1718	1477.700 
    1719	1519.300 
    1720	1630.100 
    1721	1646.600 
    1722	1686.300 
    1723	1795.800 
    1724	1927.800 
    1725	2065.700 
    1726	2239.800 
    1727	2448.400 
    1728	2665.100 
    1729	2896.900 
    1730	3136.800 
    1731	3218.300 
    1732	3432.200 
    1733	3724.900 
    1734	3994.400 
    1735	4295.900 
    1736	4665.100 
    1737	5017.800 
    1738	5349.100 
    1739	5766.100 
    1740	6066.600 
    1741	6328.200 
    1742	6790.700 
    1743	7284.800 
    1744	7649.100 
    1745	8100.800 
    1746	8575.900 
    1747	9066.100 
    1748	9612.300 
    1749	10238.800
    1750	10750.600
    1751	11032.600
    1752	11525.400
    1753	12176.900
    1754	12672.700
    1755	13140.600
    1756	13814.500
    1757	14670.400
    1758	15279.100
    1759	16102.700
    1760	16706.900
    1761	17145.800
    1762	17920.000
    1763	18463.400
    1764	19237.000
    1765	20541.700
    1766	21085.700
    1767	21846.900
    1768	23217.800
    1769	23920.600
    1770	24295.200
    1771	24679.800
    1772	25117.100
    1773	25604.000
    1774	25977.700
    1775	26146.200
    1776	26190.100
    1777	26510.800
    1778	27776.700
    1779	29223.700
    1780	30150.400
    1781	31217.900
    1782	32286.500
    1783	32916.400
    1784	33796.000
    1785	35278.500
    1786	37248.200
    1787	39142.000
    1788	40286.300
    1789	40337.900
    1790	39658.700
    1791	39860.900
    1792	41211.500
    1793	42336.600
    1794	42229.600
    1795	43308.300
    1796	44819.700
    1797	44917.100
    1798	45348.200
    1799	45855.600
    1800	46061.600
    1801	46380.800
    1802	46703.000
    1803	47554.100
    1804	48307.300
    1805	49479.600
    1806	50710.500
    1807	50875.400
    1808	50603.600
    1809	51023.400
    1810	51451.400
    1811	51711.400
    1812	51269.100
    1813	51711.000
    1814	52896.000
    1815	52992.800
    1816	52512.300
    1817	52075.200
    1818	51733.300
    1819	51830.700
    1820	52008.600
    1821	52451.200
    1822	53175.900
    1823	52974.900
    1824	52873.300
    1825	52790.400
    1826	52385.700
    1827	52199.500
    1828	51933.600
    1829	51996.600
    1830	52540.800
    1831	52942.500
    1832	53047.600
    1833	52608.000
    1834	51663.500
    1835	51513.100
    1836	51589.200
    1837	51151.900
    1838	50175.800
    1839	49718.400
    1840	49839.300
    1841	49253.800
    1842	48381.300
    1843	47976.700
    1844	47375.400
    1845	46617.100
    1846	46030.900
    1847	45406.000
    1848	44974.500
    1849	44415.000
    1850	43830.200
    1851	43094.100
    1852	42239.300
    1853	41509.700
    1854	41154.800
    1855	40905.700
    1856	40053.500
    1857	39017.600
    1858	38021.800
    1859	37108.400
    1860	36049.000
    1861	35439.100
    1862	35037.900
    1863	34207.700
    1864	33243.400
    1865	32493.700
    1866	31665.200
    1867	30699.000
    1868	29908.800
    1869	29401.500
    1870	28954.000
    1871	28219.100
    1872	27381.800
    1873	26343.400
    1874	25062.300
    1875	24156.700
    1876	23372.200
    1877	22681.700
    1878	21938.500
    1879	21353.800
    1880	20562.000
    1881	19638.500
    1882	18964.000
    1883	18140.200
    1884	17225.800
    1885	16367.100
    1886	15669.300
    1887	15152.400
    1888	14411.200
    1889	13863.800
    1890	13142.800
    1891	12401.000
    1892	11871.200
    1893	11301.200
    1894	10704.700
    1895	10258.700
    1896	9853.700 
    1897	9408.900 
    1898	8949.200 
    1899	8574.600 
    1900	8142.500 
    1901	7627.200 
    1902	7205.300 
    1903	6896.900 
    1904	6548.900 
    1905	6223.600 
    1906	5892.400 
    1907	5600.900 
    1908	5318.500 
    1909	5123.400 
    1910	4846.900 
    1911	4466.200 
    1912	4174.000 
    1913	3927.300 
    1914	3664.700 
    1915	3512.500 
    1916	3308.800 
    1917	3080.000 
    1918	2880.800 
    1919	2727.000 
    1920	2616.000 
    1921	2366.500 
    1922	2210.600 
    1923	2127.700 
    1924	2031.300 
    1925	1975.800 
    1926	1939.500 
    1927	1890.500 
    1928	1845.800 
    1929	1803.000 
    1930	1813.500 
    1931	1712.200 
    1932	1648.200 
    1933	1636.600 
    1934	1647.700 
    1935	1658.500 
    1936	1670.100 
    1937	1698.000 
    1938	1760.500 
    1939	1824.900 
    1940	1929.900 
    1941	1894.900 
    1942	1886.600 
    1943	1937.600 
    1944	1990.700 
    1945	2069.500 
    1946	2183.300 
    1947	2256.100 
    1948	2342.400 
    1949	2448.100 
    1950	2545.400 
    1951	2478.900 
    1952	2499.100 
    1953	2605.100 
    1954	2695.400 
    1955	2798.500 
    1956	2920.800 
    1957	3029.600 
    1958	3063.100 
    1959	3136.200 
    1960	3234.300 
    1961	3197.100 
    1962	3239.400 
    1963	3310.700 
    1964	3309.700 
    1965	3415.900 
    1966	3495.500 
    1967	3525.800 
    1968	3580.200 
    1969	3656.900 
    1970	3662.800 
    1971	3579.200 
    1972	3561.400 
    1973	3634.800 
    1974	3572.900 
    1975	3602.700 
    1976	3674.800 
    1977	3660.900 
    1978	3610.500 
    1979	3676.900 
    1980	3727.700 
    1981	3525.000 
    1982	3421.100 
    1983	3498.100 
    1984	3551.700 
    1985	3573.400 
    1986	3573.000 
    1987	3536.700 
    1988	3444.100 
    1989	3423.300 
    1990	3358.200 
    1991	3185.300 
    1992	3118.100 
    1993	3102.600 
    1994	3018.300 
    1995	2995.600 
    1996	3024.700 
    1997	3056.300 
    1998	3037.700 
    1999	3013.700 
    2000	2963.900 
    2001	2754.400 
    2002	2640.300 
    2003	2569.400 
    2004	2436.600 
    2005	2375.000 
    2006	2374.300 
    2007	2338.900 
    2008	2246.300 
    2009	2179.400 
    2010	2164.700 
    2011	2016.900 
    2012	1914.300 
    2013	1849.900 
    2014	1792.400 
    2015	1744.900 
    2016	1707.200 
    2017	1665.300 
    2018	1608.800 
    2019	1541.400 
    2020	1514.200 
    2021	1395.300 
    2022	1306.000 
    2023	1255.900 
    2024	1217.600 
    2025	1172.100 
    2026	1148.100 
    2027	1125.200 
    2028	1100.900 
    2029	1058.700 
    2030	1046.100 
    2031	983.500  
    2032	927.700  
    2033	888.100  
    2034	860.600  
    2035	833.800  
    2036	818.200  
    2037	803.100  
    2038	791.700  
    2039	766.000  
    2040	759.800  
    2041	737.000  
    2042	716.400  
    2043	694.500  
    2044	681.900  
    2045	670.900  
    2046	664.900  
    2047	660.500  
    2048	662.200  
    2049	650.800  
    2050	654.600  
    2051	646.100  
    2052	638.500  
    2053	628.200  
    2054	628.600  
    2055	629.800  
    2056	638.800  
    2057	644.100  
    2058	654.900  
    2059	651.400  
    2060	663.500  
    2061	664.000  
    2062	663.100  
    2063	660.700  
    2064	670.500  
    2065	680.500  
    2066	696.100  
    2067	710.900  
    2068	731.700  
    2069	737.900  
    2070	763.400  
    2071	774.000  
    2072	786.200  
    2073	801.700  
    2074	827.100  
    2075	851.500  
    2076	882.900  
    2077	916.300  
    2078	954.900  
    2079	980.600  
    2080	1027.500 
    2081	1032.000 
    2082	1035.600 
    2083	1045.300 
    2084	1060.200 
    2085	1075.600 
    2086	1100.900 
    2087	1132.600 
    2088	1155.600 
    2089	1159.100 
    2090	1200.200 
    2091	1173.300 
    2092	1155.000 
    2093	1148.500 
    2094	1149.300 
    2095	1150.900 
    2096	1171.300 
    2097	1186.500 
    2098	1190.400 
    2099	1188.600 
    2100	1212.300 
    2101	1178.900 
    2102	1155.800 
    2103	1140.000 
    2104	1123.900 
    2105	1117.200 
    2106	1117.900 
    2107	1120.900 
    2108	1118.400 
    2109	1094.100 
    2110	1109.600 
    2111	1073.800 
    2112	1035.400 
    2113	1003.900 
    2114	981.400  
    2115	963.200  
    2116	956.900  
    2117	946.300  
    2118	940.700  
    2119	918.100  
    2120	921.500  
    2121	887.800  
    2122	859.000  
    2123	832.100  
    2124	816.500  
    2125	803.800  
    2126	794.600  
    2127	788.100  
    2128	784.200  
    2129	763.000  
    2130	762.300  
    2131	738.200  
    2132	715.900  
    2133	694.200  
    2134	683.500  
    2135	672.200  
    2136	665.400  
    2137	659.100  
    2138	657.000  
    2139	641.100  
    2140	638.100  
    2141	622.200  
    2142	606.600  
    2143	589.200  
    2144	577.600  
    2145	567.800  
    2146	559.800  
    2147	553.700  
    2148	552.800  
    2149	536.300  
    2150	536.800  
    2151	525.100  
    2152	512.100  
    2153	497.700  
    2154	492.400  
    2155	488.700  
    2156	488.900  
    2157	489.900  
    2158	498.300  
    2159	491.700  
    2160	498.200  
    2161	495.300  
    2162	492.200  
    2163	484.600  
    2164	487.300  
    2165	489.200  
    2166	493.500  
    2167	500.700  
    2168	515.300  
    2169	514.200  
    2170	529.700  
    2171	533.800  
    2172	535.000  
    2173	532.900  
    2174	539.700  
    2175	545.100  
    2176	557.600  
    2177	570.400  
    2178	590.000  
    2179	592.900  
    2180	609.400  
    2181	612.200  
    2182	614.600  
    2183	614.400  
    2184	624.100  
    2185	634.000  
    2186	647.400  
    2187	659.700  
    2188	676.800  
    2189	681.000  
    2190	698.500  
    2191	703.100  
    2192	707.500  
    2193	709.400  
    2194	722.400  
    2195	734.400  
    2196	752.300  
    2197	766.100  
    2198	787.200  
    2199	790.900  
    2200	814.000  
    2201	813.200  
    2202	809.400  
    2203	806.100  
    2204	811.700  
    2205	815.700  
    2206	827.700  
    2207	839.100  
    2208	852.700  
    2209	850.700  
    2210	868.500  
    2211	854.500  
    2212	841.500  
    2213	830.000  
    2214	828.900  
    2215	826.700  
    2216	828.900  
    2217	831.000  
    2218	834.400  
    2219	819.700  
    2220	827.500  
    2221	809.000  
    2222	790.100  
    2223	773.800  
    2224	766.500  
    2225	759.000  
    2226	757.800  
    2227	755.500  
    2228	757.800  
    2229	743.300  
    2230	747.200  
    2231	728.700  
    2232	713.700  
    2233	698.400  
    2234	691.600  
    2235	684.800  
    2236	679.400  
    2237	675.500  
    2238	675.300  
    2239	661.400  
    2240	662.200  
    2241	649.200  
    2242	635.300  
    2243	619.000  
    2244	609.900  
    2245	602.200  
    2246	597.400  
    2247	590.800  
    2248	591.100  
    2249	576.000  
    2250	574.200  
    2251	561.600  
    2252	544.600  
    2253	525.400  
    2254	515.500  
    2255	506.200  
    2256	502.700  
    2257	500.800  
    2258	504.500  
    2259	492.400  
    2260	492.900  
    2261	485.600  
    2262	478.400  
    2263	469.000  
    2264	468.100  
    2265	466.500  
    2266	466.000  
    2267	465.300  
    2268	470.900  
    2269	462.800  
    2270	463.900  
    2271	461.900  
    2272	460.300  
    2273	454.600  
    2274	456.300  
    2275	457.100  
    2276	459.200  
    2277	459.300  
    2278	467.100  
    2279	459.800  
    2280	460.800  
    2281	460.900  
    2282	459.500  
    2283	454.800  
    2284	457.200  
    2285	458.300  
    2286	462.200  
    2287	463.900  
    2288	472.200  
    2289	465.200  
    2290	468.300  
    2291	469.100  
    2292	469.200  
    2293	465.000  
    2294	468.100  
    2295	471.200  
    2296	476.100  
    2297	481.500  
    2298	494.100  
    2299	490.100  
    2300	502.600  
    2301	506.700  
    2302	506.300  
    2303	502.200  
    2304	505.900  
    2305	508.600  
    2306	517.400  
    2307	525.300  
    2308	537.700  
    2309	534.800  
    2310	548.000  
    2311	546.300  
    2312	541.500  
    2313	534.600  
    2314	535.300  
    2315	534.700  
    2316	539.300  
    2317	549.000  
    2318	561.200  
    2319	556.700  
    2320	566.500  
    2321	563.800  
    2322	557.600  
    2323	547.500  
    2324	545.200  
    2325	544.300  
    2326	547.800  
    2327	551.000  
    2328	560.600  
    2329	554.400  
    2330	560.900  
    2331	554.300  
    2332	544.300  
    2333	532.500  
    2334	528.200  
    2335	523.400  
    2336	523.600  
    2337	524.400  
    2338	530.300  
    2339	519.000  
    2340	524.200  
    2341	516.700  
    2342	506.200  
    2343	492.300  
    2344	488.800  
    2345	485.700  
    2346	486.000  
    2347	485.500  
    2348	491.600  
    2349	482.400  
    2350	482.700  
    2351	479.900  
    2352	473.500  
    2353	465.100  
    2354	464.100  
    2355	463.200  
    2356	464.500  
    2357	463.400  
    2358	469.200  
    2359	460.500  
    2360	460.300  
    2361	458.200  
    2362	456.100  
    2363	450.100  
    2364	452.000  
    2365	452.700  
    2366	453.900  
    2367	453.000  
    2368	459.600  
    2369	450.900  
    2370	450.100  
    2371	449.000  
    2372	447.000  
    2373	442.700  
    2374	443.700  
    2375	444.800  
    2376	447.900  
    2377	448.600  
    2378	456.000  
    2379	447.500  
    2380	447.600  
    2381	447.500  
    2382	446.500  
    2383	442.500  
    2384	444.600  
    2385	446.700  
    2386	449.100  
    2387	449.700  
    2388	457.300  
    2389	450.500  
    2390	451.000  
    2391	451.100  
    2392	450.900  
    2393	447.100  
    2394	449.800  
    2395	451.900  
    2396	455.200  
    2397	456.700  
    2398	463.800  
    2399	457.700  
    2400	460.500  
    2401	461.900  
    2402	462.800  
    2403	459.100  
    2404	462.900  
    2405	465.400  
    2406	469.500  
    2407	472.700  
    2408	482.700  
    2409	478.600  
    2410	487.000  
    2411	490.800  
    2412	490.800  
    2413	486.700  
    2414	490.100  
    2415	495.000  
    2416	503.300  
    2417	512.800  
    2418	527.400  
    2419	525.400  
    2420	539.300  
    2421	539.400  
    2422	535.300  
    2423	527.700  
    2424	530.500  
    2425	532.000  
    2426	537.000  
    2427	543.300  
    2428	554.800  
    2429	549.300  
    2430	561.100  
    2431	556.700  
    2432	547.500  
    2433	538.900  
    2434	538.600  
    2435	537.500  
    2436	538.700  
    2437	542.500  
    2438	551.100  
    2439	544.400  
    2440	553.700  
    2441	547.900  
    2442	537.900  
    2443	524.600  
    2444	522.300  
    2445	518.800  
    2446	520.200  
    2447	521.400  
    2448	530.100  
    2449	521.400  
    2450	526.700  
    2451	519.800  
    2452	509.300  
    2453	496.600  
    2454	492.800  
    2455	488.600  
    2456	488.400  
    2457	486.500  
    2458	492.900  
    2459	483.300  
    2460	484.200  
    2461	479.500  
    2462	473.600  
    2463	465.700  
    2464	464.800  
    2465	464.700  
    2466	465.300  
    2467	463.300  
    2468	469.700  
    2469	460.600  
    2470	460.600  
    2471	458.500  
    2472	456.700  
    2473	450.100  
    2474	451.300  
    2475	451.300  
    2476	452.300  
    2477	451.300  
    2478	458.800  
    2479	449.600  
    2480	449.500  
    2481	447.500  
    2482	446.100  
    2483	441.600  
    2484	443.000  
    2485	444.500  
    2486	447.100  
    2487	447.300  
    2488	454.100  
    2489	446.300  
    2490	445.900  
    2491	445.700  
    2492	443.600  
    2493	438.900  
    2494	441.500  
    2495	443.000  
    2496	445.400  
    2497	446.200  
    2498	452.800  
    2499	445.000  
    2500	445.500  
    2501	444.600  
    2502	444.100  
    2503	440.200  
    2504	441.900  
    2505	444.200  
    2506	447.500  
    2507	448.200  
    2508	455.400  
    2509	447.800  
    2510	447.800  
    2511	447.800  
    2512	446.700  
    2513	442.400  
    2514	444.600  
    2515	446.900  
    2516	450.300  
    2517	450.400  
    2518	458.500  
    2519	450.200  
    2520	450.700  
    2521	451.300  
    2522	450.900  
    2523	446.800  
    2524	448.900  
    2525	451.500  
    2526	454.300  
    2527	454.100  
    2528	462.600  
    2529	455.400  
    2530	456.700  
    2531	456.600  
    2532	455.400  
    2533	451.400  
    2534	454.200  
    2535	455.800  
    2536	458.900  
    2537	459.800  
    2538	467.800  
    2539	460.900  
    2540	462.900  
    2541	463.500  
    2542	461.600  
    2543	456.700  
    2544	458.700  
    2545	460.400  
    2546	463.600  
    2547	464.000  
    2548	470.300  
    2549	463.500  
    2550	465.200  
    2551	464.700  
    2552	463.000  
    2553	456.700  
    2554	457.900  
    2555	458.700  
    2556	460.400  
    2557	460.200  
    2558	466.900  
    2559	458.300  
    2560	458.200  
    2561	456.900  
    2562	455.100  
    2563	449.800  
    2564	451.600  
    2565	452.400  
    2566	454.700  
    2567	454.100  
    2568	460.200  
    2569	451.300  
    2570	451.500  
    2571	450.300  
    2572	448.500  
    2573	443.100  
    2574	444.600  
    2575	446.200  
    2576	448.400  
    2577	447.800  
    2578	454.400  
    2579	446.200  
    2580	446.600  
    2581	445.000  
    2582	443.800  
    2583	438.900  
    2584	440.600  
    2585	441.700  
    2586	444.800  
    2587	445.200  
    2588	452.500  
    2589	444.000  
    2590	444.200  
    2591	443.100  
    2592	442.200  
    2593	437.100  
    2594	439.600  
    2595	441.200  
    2596	443.800  
    2597	444.500  
    2598	451.500  
    2599	443.700  
    2600	444.200  
    2601	443.000  
    2602	441.700  
    2603	437.600  
    2604	440.000  
    2605	442.100  
    2606	444.900  
    2607	445.000  
    2608	452.300  
    2609	444.500  
    2610	444.600  
    2611	443.800  
    2612	442.800  
    2613	438.600  
    2614	440.800  
    2615	442.900  
    2616	446.000  
    2617	446.700  
    2618	453.300  
    2619	446.200  
    2620	446.100  
    2621	446.200  
    2622	445.100  
    2623	441.200  
    2624	442.600  
    2625	444.700  
    2626	447.800  
    2627	447.900  
    2628	454.800  
    2629	447.900  
    2630	448.000  
    2631	447.000  
    2632	446.800  
    2633	441.800  
    2634	444.500  
    2635	446.200  
    2636	449.400  
    2637	449.300  
    2638	456.400  
    2639	449.500  
    2640	449.700  
    2641	449.000  
    2642	448.800  
    2643	444.900  
    2644	446.700  
    2645	449.000  
    2646	450.800  
    2647	451.800  
    2648	458.500  
    2649	450.900  
    2650	450.800  
    2651	450.600  
    2652	449.800  
    2653	444.600  
    2654	447.300  
    2655	449.100  
    2656	451.300  
    2657	452.400  
    2658	459.500  
    2659	451.300  
    2660	450.800  
    2661	450.300  
    2662	449.800  
    2663	444.700  
    2664	446.600  
    2665	447.700  
    2666	450.400  
    2667	450.800  
    2668	457.300  
    2669	449.100  
    2670	448.300  
    2671	448.400  
    2672	446.000  
    2673	442.100  
    2674	443.700  
    2675	444.500  
    2676	446.900  
    2677	447.900  
    2678	453.700  
    2679	446.400  
    2680	446.100  
    2681	444.800  
    2682	443.600  
    2683	439.100  
    2684	441.200  
    2685	442.500  
    2686	445.400  
    2687	445.600  
    2688	452.900  
    2689	444.600  
    2690	444.300  
    2691	443.800  
    2692	442.000  
    2693	437.400  
    2694	439.900  
    2695	441.500  
    2696	444.900  
    2697	445.400  
    2698	451.200  
    2699	443.600  
    2700	443.600  
    2701	443.100  
    2702	442.200  
    2703	437.100  
    2704	439.600  
    2705	441.200  
    2706	444.200  
    2707	445.200  
    2708	451.400  
    2709	443.700  
    2710	443.300  
    2711	442.800  
    2712	442.700  
    2713	437.500  
    2714	439.700  
    2715	440.800  
    2716	444.200  
    2717	445.100  
    2718	452.300  
    2719	444.500  
    2720	444.200  
    2721	443.800  
    2722	442.900  
    2723	437.500  
    2724	439.900  
    2725	442.000  
    2726	444.800  
    2727	445.700  
    2728	452.100  
    2729	444.600  
    2730	445.400  
    2731	444.600  
    2732	444.700  
    2733	440.200  
    2734	441.700  
    2735	443.800  
    2736	447.100  
    2737	447.700  
    2738	454.500  
    2739	447.300  
    2740	447.600  
    2741	446.800  
    2742	445.700  
    2743	441.600  
    2744	443.500  
    2745	445.600  
    2746	448.100  
    2747	449.200  
